Timestamp;WeekDay;EnergyRate;SpoonNb;maxSpoonNb;Comment
2022-12-02 09:23:23;5;45;5;10;faim sommeil
2022-12-02 10:28:34;5;26;3;10;réunion
2022-12-02 11:32:39;5;73;7;10;marche soleil
2022-12-02 12:36:44;5;58;6;10;repas
2022-12-02 14:48:39;5;87;9;10;sieste
2022-12-02 16:52:45;5;40;4;10;téléphone
2022-12-04 10:10:23;7;45;5;10;faim sommeil
2022-12-04 11:23:34;7;26;3;10;réunion
2022-12-04 13:28:39;7;73;7;10;marche soleil
2022-12-04 14:35:44;7;58;6;10;repas
2022-12-04 16:45:39;7;87;9;10;sieste
2022-12-04 18:55:45;7;40;4;10;téléphone
2022-12-06 10:01:23;2;45;5;10;faim sommeil
2022-12-06 14:10:34;2;26;3;10;réunion
2022-12-06 16:20:39;2;73;7;10;marche soleil
2022-12-06 18:30:44;2;58;6;10;repas
2022-12-06 20:40:39;2;87;9;10;sieste
2022-12-06 21:50:45;2;40;4;10;téléphone
2022-12-08 11:10:23;4;45;5;10;faim sommeil
2022-12-08 12:20:34;4;26;3;10;réunion
2022-12-08 14:30:39;4;73;7;10;marche soleil
2022-12-08 16:32:44;4;58;6;10;repas
2022-12-08 18:40:39;4;87;9;10;sieste
2022-12-08 20:50:45;4;40;4;10;téléphone
2022-12-10 15:28:48;6;46;5;10;bruit
